customer_id,customer_name,customer_location
1348,SHAYAN M/S(TIMERGARA),TIMARGARA-B
1349,NEW MUHSIN M/S(TIMERGARA),TIMERGARA-B
1350,DR SAQIB IQBAL,MIAN BANDA TIMERGARA
1351,SHAHAB M/S,TIMERGARA
1352,NEW HILAL AZHAR PLAZA,TIMERGARA
1353,M-ZAHIR M/S(TIMERGARA),TIMERGARA
1354,ALIZA M/COMPANY(TIMERGARA),TIMERGARA
1355,NEW SAHAIL M/S,TIMERGARA-B
1356,LAHOR MEDICIN COMPANY TMG,TIMERGARA
1357,TAJAK PHARMACY,TIMARGARA-B
1358,HEALTH CARE PHARMACY,TIMERGARA B
1359,IKRAM M/STORE,NAZ MARKIT TIMERGARA
1360,NEW ITTEFAQ MEDICOSE,TIMERGARA
1361,DIR SURGICAL,TIMERGARA
1362,ANWAR MEDICOSE TIMERGARA,TIMERGARA
1363,MUSTAQEEM M/S TIMERGARA,
1364,NEW QAZI M/S (TIMERGARA),TIMERGARA
1365,AHMAD SALEEM M/S(TIMERGARA),TIMERGARA
1366,REWAJ SHOPING CENTER,TIMERGARA
1367,SHIFA MEDICOSE KHWAR,TIMERGARA
1368,AMAR M/S TIMERGARA,TIMERGARA
1369,SHAH KHALID,TIMEGARA
1370,SADAM M/STORE,TIMERGARA
1371,SAFI M/S TIMERGARA,TIMERGARA
1372,GOHAR MEDICOSE TIMERGARA,TIMERGARA
1373,IMTIAZ M/STORE,TIMERGARA
1374,AL IMRAN DENTAL CLINIC,NEAR DR SHAH BAHADAR SB CLINIC
1375,NEW KHAN M/COMPANY,TIMERGARA
1376,NEW ITEHAD M/S,TIMERGARA
1377,ZAM ZAM MEDICOSE,TIMERGARA
1378,QAMAR MEDICAL & SURGICAL,TIMERGARA
1379,INAM M/S,TIMERGARA-B
1380,INAYAT UL HAQ(DEGREE COLLEGE ),G P G COLLEGE TIMERGARA
1381,KHAN ENTERPRISES,TIMARGARA
1382,SAALAR M/S,TIMARGARA-B
1383,SAAMI M/S,TIMARGARA-B
1385,H.RAHMAN M/S,TIMARGARA-A
1390,TAJ UD DIN SALMAN,SIAR TMG
1391,SAID NAWAB M/S,TIMARGARA-B
1392,NEW SADIQ M/S,TIMARGARA-B
1395,TAAJ M/COMPNY,TIMARGARA-B
1396,NEW SADAT M/S,TIMARGARA-B
1397,SUBHAN M/S,TIMARGARA-B
1398,LAJBOK M/S,TIMARGARA-B
1399,CARE PHARMACY,TIMARGARA
1401,JAMEEL M/S,BATKHILA
1402,STANDARD M/S,SHAMSHI KHAN
1403,SHENO C/O PEER GUL,BATKHILA
1404,DR IKRAM SB C/O NEW SALEEM,BATKHILA
1405,KHURSHAID M/S,BATKHILA
1406,NEW HILAL M/S,TIMARGARA-B
1421,MUJEEB M/STORE (TIMERGARA),TIMERGARA
1422,NEW INSAF M/S,CHAKDARA
1423,DR NIAZ SB NEER (GANDHARA),CHAKDARA
1424,WARSAKM/HOME,CHAKDARA
1425,NEW AMAR M/S,TIMARGARA-B
1428,NEW AMIN M/S,TIMARGARA
1429,AHMAD M/S,TIMARGARA-B
1431,SANA M/S,TIMARGARA-B
1434,DR FAZL GHAFOR SB,LOISAM
1437,DR LALBACHA SB,PHATAK
1440,AL RAHMAT M/S,TIMARGARA-B
1441,NEW QAZAFI M/S,TIMARGARA-B
1443,JANDOOL -B .M/S,TIMARGARA-B
1449,DR MUSTAFA SB,HAJIABAD
1450,M-KHALIQ M/S,TIMARGARA-A
1451,NOOR M/S(BARAWAL),BARAWAL
1452,M-JAN M/S,TIMARGARA
1453,NEW MUKTIAR M/S,TIMARGARA
1454,AZAAN ENTERPRISES,TIMARGARA
1455,LIFE M/S,KUMBAR
1456,RABAT PHARMACY,TIMARGARA-B
1457,IZAZ M/S,TIMARGARA
1458,SAYED M/S,TIMARGARA
1459,NEW IBAD M/S,TIMARGARA-B
1460,DR SHAH AMIN SB,LAJBOK
1461,NEW LATIF M/S,KUMBAR
1462,ALAM M/S,LALAQALA
1463,RODBARI,TIMARGARA-B
1464,NEW ISMAIL M/S,KUMBAR
1466,NEW INSAF M/S,LALQALA
1467,NEW RIAZ M/S,LALQALA
1471,NEW BAJAUR M/S,KHAR
1472,AL SHEFA M/S,PASHAT
1473,DR YOUUF KHAN SB,TIMARGARA- B
1474,AMIN CLINIC,TIMARGARA- B
1475,AL SHEFA M/S,TIMARGARA-B
1476,NEMAT M/S,LALQALA
1477,SARDAR M/S KAMBAT,KAMBAT
1478,ALI SURGICAL,SAMARBAGH
1479,DR DAWOOD SHAH,MAYAR
1480,NEW AL SHEFA M/S,SAMARBAGH
1482,ZAMZAM M/S,TIMARGARA-B
1485,S.H PHARMACY,TIMARGARA-B
1488,ALI M/S-B,TIMARGARA-B
1490,DR ALI SB,TIMARGARA-B
1491,DR KHISTA RAHMAN SB,KUMBAR
1492,DR GHULAM DAWOOD SB,LALQALA.
1493,JAMAL PHARMACY,BATKHILA
1495,PESHAWAR MEDICEN/C,KUMBAR
1496,DR IMTIAZ SB,TIMARGARA
1498,BARON M/POINT,TIMARGARA-B
1500,NILL,TIMARGARA-B
1501,RAYYAN M/S,TIMARGARA-B
1502,NEW LIFE M/STORE,TIMARGARA-B
1782,ARSALAN M/S,TIMARGARA-B
1783,NEW ROGHANI M/S,TIMARGARA-B
1784,MIA,G M/S TIMARGARA
2000,ROGHANI BROTHER,TIMERGARA B
2001,SHAFI M/COMPANY,TIMERGARA
2002,DR INAYAT-ULHAQ SB,TIMERGARA KHWAR BAZAR
2003,DR MANZOOR SB,TIMERGARA (KHWAR)
2004,AL JAZIRA M/S,NAZ MARKET TIMERGARA
2005,DR KH0RSHAID SB,TIMERGARA KHWAR BAZAR
2006,HABIB M/S,TIMERGARA ADA BAZAR
2007,SHAH M/S,TIMERGARA KHWAR BAZAR
2008,DR FAZAL REHMAN,TIMERGARA B
2009,KHYBER M/S,TIMERGARA-B -KHWAR BAZAR
2010,LADY DR NATASHA AFZAL,REST HOUSE ROAD TIMERGARA
2011,REHAN MEDICOSE,TIMERGARA
2012,DR SHOAIB SB(TIMERGARA),TIMERGARA-B
2013,SHAKIR SURGICAL,TIMERGARA.
2014,LADY DR SHAMIM FAROOQ,TIMERGARA MAIN BANDA CAMP
2015,DR ALI KHAZANA KHAZANA,TIMARGARA
2016,BILAL HOSPITAL C/O DR SERAJ SB,TIMERGARA(TIMER)
2017,"DR,AZIZ-UR-REHMAN. SB",BALAMBAT.
2021,HAMAD M/S,TIMERGARA
2034,AL HASAN,AZHAR CENTER
2041,MR IFTIKHAR(KHUNGI),DIR
2042,DR RIAZ,BAGH DUSHKHEL
2044,USMAN MEDICOSE,TIMERGARA
2048,AL IMRAN,TIMERGARA B
2064,DR M.KALEEM SB****,MIAN BANDA NEAR GRID STATIN
2070,IKHLAS M/S,TIMERGARA
2074,LADY DR NAJMA JAHANGIR,MIAN BANDA TIMERGARA
2075,DR ZAREEF KHAN SB,TIMERGARA.
2076,HAMAS M/S,TIMERGARA AZHAR PLAZA
2078,BILAL M/S(KHWAR),KHWAR TIMERGARA
2079,MUHAMMAD,BATKHILA
2083,HELTH PHARMACY,TIMERGARA
2090,DR ZAFAR AYAZ SB,TIMARBGARA
2093,KHAN G:PHARMACY,TIMERGARA AZHAR PLAZA
2094,MUHEEB MEDICAL STORE MAYAR,MAYAR
2096,NIZAM-UD-DIN M/S(KHWAR),TIMARGARA-B
2099,DR TASLIM KHURSHID (KHAZANA),BAJUAR KHAR
2103,MR AZHARUDIN(SALE MAN),KOTKI
2104,HASAN PHARMACY,TIMERGARA A
2108,SERAJ M/S(KHWAR),TIMERGARA KHWAR
2109,MADINA HEALTH,TIMERGARA
2111,LADY DR MUSARAT SHAUKAT,TIMERGARA
2112,NEW HAYAT M/COMPANY(TIMERGARA),TIMERGARA KHWAR BAZAR
2113,GREEN PHARMCY,WARI
2117,HANEEF M/S,TIMERGARA-B
2118,LIFE M/S,TIMARGARA-B
2129,MR TARIQ (SALES MAN),BAJUAR KHAR
2130,BASIT M/S (KHUR)TMG,TIMERGARA KHWAR BAZAR
2132,ASHRAF M/CENTER(TIMERGARA),TIMERGARA
2134,((IHTISHAM M/S(AL IMRAN HOTEL),TIMERGARA-2
2135,AFZAL M/HOME(TIMERGARA),REST HOUSE ROADPH#3439829446
2138,IMRAN M/S C/O DR RAHIM ZADA,REST HOUSE ROAD TIMERGARA
2139,MADINA MEDICAL CENTER,MUNDA HASPATAL
2140,ADIL MEDICAL STORE TMG,TIMERGARA
2141,ARMAN & ROMAN M/STOR(TIMERGARA,TIMERGARA
2142,NEW ZIA M/S(TIMERGARA),TIMERGARA
2143,UNIVERSAL MEDICAL STORE,BATKHELA
2145,HILAL MEDICOSE TMG,TIMERGARA
2178,AKMAAM M/S (TIMERGARA),TIMERGARA
2192,MR WAQAR AHMAD(MAKHAI),HOSPITAL
2195,NEW ZAIB MEDICOSE,TIMERGARA
2196,DAR-U-SHIFA MEDICOSE,TIMERGARA
2197,ZIMDARA MEDICOSE,TIMERGARA
2198,DIR M/S ITTEFAQ PLAZA,TIMERGARA-B
2199,PESHAWAR SURGECAL,TIMERGARA. B
2200,LIAQAT M/STORE,TIMERGARA
2202,SARHAD MEDICOSE TMG,TIMERGARA
3000,BUKHARI MEDICAL STORE,TALASH
3001,IJAZ M/S,INAYAT KALAY
3002,DR HAZRAT HALEEM SB,BAJUAR KHAR
3003,TALHA M/S,INAYAT KALAY
3004,JAVED IQBAL M/S,BAJUAR KHAR
3006,ALFATHI M/S,BAJUAR KHAR
3007,GHULAM M/S,BAJUAR KHAR
3008,YOUNAS M/STOR,BAJUAR KHAR
3009,YOUNAS M/COMPANY,BAJUAR KHAR
3010,DR MUTABAR KHAN ARANG,C/O HAYAT MS KHAR
3011,YOUSAF M/S,BAJUAR KHAR
3012,MAJID NAWAZ M/S,BAJUAR KHAR
3013,MADEENA M/S,BAJUAR KHAR
3014,WAQAS M/S,INAYAT KALAY
3015,DR KHAN BADSHAH,BAJUAR KHAR
3016,SALAR ZAI M/S C/O(DR SABZALI),BAJUAR KHAR
3017,HAYAT M/S,BAJUAR KHAR
3018,DR KHYSTA RAHMAN,BAJUAR MULAKALY
3019,MEHRAN M/S,PHATAC
3020,DR ATTAULLAH,PHATAC.
3021,YOUNAS M/COMPANY.,PHATAC.
3022,AMIN M/COMPNI,KHAR HOSPITOL
3023,CHARMANG M/S,BAJUAR KHAR
3024,MISBAH M/S,(PHATAC)
3025,KAMIL MEDICOSE,PHATAC
3026,DR ABDUL HAQ,PHATAC
3027,HEALTH PHARMACY,BAJUAR HOSPITAL
3028,DR GUL REHMAN,INAYAT KALI
3029,DR MUHAMMAD RAZIQ,NAWAGAI
3030,SHAFIQ M/S,INAYAT KALAY
3031,RAHMATULLAH M/S,INAYAT KALAY
3032,ASLAM M/S,INAYAT KALAY
3033,IQBAL PHARMACY,INAYAT KALAY
3034,SHAMS M/S,INAYAT KALAY
3035,DR MOHAMMAD JAN,INAYAT KALAY
3036,HAMEED M/S,INAYAT KALAY
3037,HANIF M/S,INAYAT KALAY
3038,SHAHID M/S,INAYAT KALAY
3039,ZAHID M/S,INAYAT KALAY
3040,MIAN M/S,INAYAT KALAY
3041,DR AZIZULLAH JAN,NAWAGAI
3042,DR ASSADULLAH,INAYAT KALAY
3043,"DR ALAM KHAN(I,KALAY)",INAYAT KALAY
3044,DR MEER WALI KHAN,NAWAGAI
3045,TAHIR MEDICOSE BAJUAR,NAWAGAI
3046,SHAMS M/S,NAWAGAI
3047,SARHAD M/S,NAWAGAI
3048,AWAMI M/S,NAWAGAI
3049,LAL M/S,NAWAGAI
3050,AJMAL M/S,KHAR BAJUAR
3051,SHAHID M/S,NAWAGAI
3052,KHAKSAR M/S,NAWAGAI
3053,HAMID GULL,KHALL
3054,NAWAB M/S,NAWAGAI
3055,HAJI IHSANULLAH M/S,NAWAGAI
3056,SAFI M/S,NAWAGAI
3057,ALKHIDMAT HOSPITAL,NAWAGAI
3058,HAQANI M/S,NAWAGAI
3059,FAZAL KARIM C/O DR FAZLI MULA,NAWAGAI
3060,DR IZZAT KHAN(NAWAGAI),NAWAGAI
3061,FEROZ M/S,NAWAGAI
3062,AWAMI M/S (LOI SIM),LOISIM
3063,DR FAZLI MABOOD,LOISIM
3064,DR FAZLI REHMAN,LOISIM
3065,FAZLI KHALIQ,NAWAGAI
3067,SAHIR M/S(NAWAGAI),NAWAGAI
3069,UMER ZAHIR M/S(N HOSPITAL),NAWAGAI.
3070,SALAH UDIN SALSMAN,BAJUAR
3071,NIZAM C/O DR HAZRAT ALIM(KHAR),BAJUAR KHAR
3072,ASAF M/S,BAJUAR
3073,BMC MEDICAL CENTER,BAJUAR HOSPITAL
3074,MUHMAND M/S(NAWAGAI),BAJUAR
3075,KHALIL M/S(PHATAC),BAJUAR
3076,ALMAKAH M/S(KHAR),BAJUAR KHAR
3077,DR DAWOOD(NAWAGAI),BAJUAR
3078,SHOAIB M/S(NAWAGAI),BAJUAR
3079,FAWAD M/S(PHATIC),BAJUAR
3080,FAZAL PHARMACY,BAJUAR
3081,ABDULLAH M/S,BAJUAR
3082,NAEEM JAN M/S(NAWAGAI),BAJUAR
3083,RAHIM M/S(INAYAT KALAY),BAJUAR INAYAT KALAY
3084,SOHAIL M/S(INAYAT KALAY),INAYAT KALAY
3085,AL SEHAT M/S(BAJAUR KHAR),BAJUAR KHAR
3086,HAYAT M/S (NAWAGAI),NAWAGAI
3087,MASEEHULLAH M/S(BAJUAR KHAR),BAJUAR KHAR
3088,DR AYOUB(NAWAGAI),NAWAGAI
3089,"MASTER M/S(I,KALAY)",INAYAT KALAY
3090,ALI M/S PHATAC,BAJAUAR
3091,DR SAMI ULLAH JAN (HOSPITAL),BAJAUAR (HOSPITAL)
3092,IRFAN M/S(PHATACK),BAJUAR PHATACK
3093,SABIR M/S (KHAR),BAJUAR KHAR
3094,ZIA M/S,INAYATKALLY
3095,MAHIR M/S(KHAR),BAJUAR KHAR
3096,JEHANGIR M/S(NAWAGAI),NAWAGAI
3097,DR SHAFI UR RAHMAN (HOSPITAL),BAJAUAR
3098,NEW FEROOZ M/S(NAWAGAI),NAWAGAI
3099,INAYAT M/COMPANY,BAJUAR KHAR
3100,DR DARWISH SB,BAJUAR
3101,AZIZ ULLAH JAN M/S,NAWAGAI
3102,"INAYAT M/S(I,KALAY)",INAYAT KALAY
3103,DR AZIZ (INAYAT KALAY),INAYAT KALAY
3104,NEW INAYAT M/S,INAYAT KALAY
3105,NEW IQBAL(KHAR),BAJUAR KHAR
3106,SABAON MEDICOSE,BAJUAR HOSPITAL
3107,ITIHAD M/S(INAYAT KALAY),INAYAT KALAY
3108,NEW ASLAM M/COMPLEX,INAYAT KALAY
3109,"KAMRAN M/S(I,KALAY)",INAYAT KALAY
3110,MAMUND M/S (INAYAT KALAY),BAJUAR INAYAT KALAY
3111,ALSAIF M/S (NAWAGAI),NAWAGAI
3112,ABU ALI C/O ANWAR (BAJUAR KHAR,BAJUAR KHAR
3113,"INSAF M/S (I,KALAY)",BAJAUR
3114,"MADINA M/S(I,KALAY)","I,KALAY"
3115,MUBARAK M/S(NAWAGAI),NAWAGAI
3116,SAEED M/S(INAYAT KALAY),INAYAT KALAY
3118,GOHAR M/S(PHATAK),PHATAK
3119,SHAKIR M/S C/O DR SHER ZAMAN,INAYAT KALAY
3120,PAPULAR M/S(KHAR) BAJAWAR,BAJUAR KHAR
3121,GULL M/S (BAJAUR),BAJUAR HOSPITAL
3122,ANWAR M/S(KHAR),BAJUAR KHAR
3123,NEW CARMANG M/HALL(PHATAK),PHATAK
3124,DR MUHAMMAD ZAHID(NAWAGAI),NAWAGAI
3125,"DR SHAH NAZAR M/S (I,KALAY)",INAYAT KALAY
3126,SHAFIULLAH M/S INAYAT KALY,INAYAT KALAY
3127,IMRAN M/STORE,INAYAT KALAY
3128,MISBAH M/S (NAWAGAI),NAWAGAI
3129,"DR MUHAMMAD ANWAR(I,KALAY)",INAYAT KALAY
3130,MUHAMMAD GUL M/S(NAWAGAI),NAWAGAI
3131,HAFIZ M/S(NAWAGAI),NAWAGAI
3132,LAL BADSHAH M/STORE(LOI SIM),LOI SIM
3133,SHAN CLINICAL LAB(INAYAT KALAY,INAYAT KALAY
3134,MALAK HEALTH CENTER(KHAR),BAJUAR KHAR
3135,BAJUAR M/HOME(BAJUAR KHAR),BAJUAR KHAR
3136,MURTAZA M/S(CHARMANG),TANGI
3137,AL KAWSAR,PASHAT
3138,WAHAB MEDICOSE(KHAR),BAJUAR KHAR
3139,SKIN CARE C/O DR SHAFQAT,INAYAT KALAY
3140,SERAJ M/S(PHATAK),PHATAK
3141,HILAL MEDICOSE,INAYAT KALAY
3142,AMIR ZAMAN KHAN(INAYAT KALAY),INAYAT KALAY
3143,HAMEED ULLAH,M/S NAWAGAI
3144,AWIAS MEDECOSE HOSPATAL,HOSPATAL
3145,NEW SHAFIQ M/S(INAYAT KALAY),INAYAT KALAY
3146,HAJI MIR WALI KHAN(LOI SIM),LOI SIM
3147,ISMAIL GENERAL STORE(INAYAT KA,INAYAT KALAY
3148,SERAJ M/S(TANGI),TANGI
3149,MURTAZA M/S(TANGI),TANGI
3150,AFNAAN M/S,NAWAGAI
3151,SHEHZAD M/STORE(INAYAT KALAY),INAYAT KALAY
3152,AMJAD M/S(INAYAT KALAY),INAYAT KALAY
3153,AL NOOR MEDICINE COMPANY,INAYAT KELLY
3154,MAAZ MEDICOSE TANGI,TANGI
3155,MAJEED BABU MEDICOSE,INAYAT KALAY
3156,HAJI IQBAL,INAYAT KALAY
3160,DR FAZAL WAHAB SB,BAJAUR-B
3161,SOHAIL M/S,TIMARGARA-B
3162,ITEMAD PHARMACY,TIMARGARA-B
3163,LADY DR NAJMA JEHANGIR,TIMARGARA-B
4001,SADAT MEDICOSE PASHAT,PASHAT
4002,QAZAFI M/S,BAJUAR KHAR
4003,SHARIF M/S,BAJUAR KHAR
4004,DR REHMANI GUL,RAGHAGAN
4005,MUHAMMAD ISHAQ M/S,BAJAWAR HOPITAL
4006,DR HAZRAT YOUNAS,RAGHAGAN
4008,DR BAWAR KHAN,HAJI LAWANG
4009,MEHMOOD M/S,PASHAT
4010,ASGHAR M/S,PASHAT
4011,WELFARE MEDICOSE RAGHAGAN,RAGHAGAN
4012,NEW NISAR M/S,BAJAUR HOSPITAL
4013,INSAF M/S,PASHAT
4014,ALSHIFA HEALTH CLINIC,INAYAT KALAY
4015,HAJI MUNIR M/S,PASHAT
4016,MAKKA M/S,BAJUR HOPTAL
4018,ZEESHAN M/S,BAJAUR HOSPITAL
4019,TAWHEED M/S,BAJAUR HOSPITAL
4020,ZUBAIR ENTERPRISES,BAJAUR HOSPITAL
4021,SADAT M/S,BAJAUR HOSPITAL
4022,BACHA M/S,BAJAUR HOSPITAL
4023,IQBAL M/S,BAJAUR HOSPITAL
4024,ALMANSOOR M/S,BAJAUR HOSPITAL
4025,LOI SIM M/S,BAJAUR HOSPITAL
4026,ZEB M/S,BAJAUR HOSPITAL
4027,NAVEED M/S,BAJAUR HOSPITAL
4028,DIN M/S,BAJAUR HOSPITAL
4029,TRIBAL M/S,BAJAUR HOSPITAL
4030,AJMAL M/S,BAJAUR HOSPITAL
4031,CHARMANG M/S,BAJAUR PHATAK
4032,NEW SALARZAI M/S,BAJAUR HOSPITAL
4033,SARHAD M/S,BAJAUR HOSPITAL
4034,MAMUND MEDICOSE,BAJUAR HOSPITAL
4035,ZAMAN MEDICOSE,BAJUAR HOSPITAL
4036,MANAN M/S,PASHAT
4037,AYAZ M/S,BAJAUR HOSPITAL
4038,CHEEF M/S,BAJAUR HOSPITAL
4039,HASSAN M/S,BAJAUR HOSPITAL
4040,BILAL M/S,BAJAUR HOSPITAL
4041,SHER ZAMIN M/S,BAJAUR HOSPITAL
4042,NEW AMIN M/S,BAJAUR HOSPITAL
4043,SAHIB M/S,BAJAUR HOSPITAL
4044,FARHAN M/S,BAJAUR HOSPITAL
4045,HANIF M/S,BAJAUR HOSPITAL
4046,SHAIKH M/S,BAJAUR HOSPITAL
4047,AL KHIDMAT M/S,PASHAT KHAR
4048,"ABID M/S(B,HOSPITAL)",BAJUAR.
4049,DR AZIZ UL HASSAN M/S,BAJUAR
4050,DR TAHIR,BAJAUR HOSPITAL
4051,DR KHALIL ULLAH,BAJAUR HOSPITAL
4052,BURHAN M/S,BAJAUR HOSPITAL
4053,IRFAN M/S,BAJAUR HOSPITAL
4054,RAHIMULLAH M/S,BAJAUR HOSPITAL
4055,GUL HAMID JAN.,NEW HOSPITAL BAJUAR.
4056,YOUSAF(BAJUAR HOSPITAL),BAJUAR HOSPITAL
4057,SHAKIR,PATAK
4058,DR SUBHANIGUL(RAGHAGAN),RAGHAGAN
4060,DR SAJAD AHMED(RAGHGAN),RAGHAGAN
4061,"ANWER M/S(B,HOSPITAL)",BAJUAR.
4062,FAZAL M/S HOSPITAL,BAJUAR.
4063,AHMAD SHAH M/S(PASHAT),PASHAT
4064,MIAN M/S(HOSPITAL),BAJUAR
4065,AMJAD M/S(B.HOSPITAL),BAJUAR HOSPITAL
4066,HAYAT M/S(HOSPITAL),BAJUAR
4067,AL-KAWSAR M/S(PASHAT),PASHAT
4068,INSAF M/S(BAJUAR HOSPITAL),BAJUAR
4069,CENTRAL HOSPITAL,BAJUAR HOSPITAL
4070,SHAH M/S(HOSPITAL),BAJUAR HOSPITAL
4071,NIAMAT M/S(HOSPITAL),BAJUAR
4072,SAJID M/S,INAYATKALY
4073,NEW SHER ZAMIN M/S(BAJAUR HOS),BAJAUR HOSPITAL
4074,PHARMACY HELTH CENTER(PASHAT),BAJAUR
4075,DR BASHIR AHMAD(PASHAT),PASHAT
4076,HEFZAAN M/S,NAWAGAI
4077,DR MUHAMMAD HUSAIN(PASHAT),PASHAT BAJAUR
4078,NISAR M/S(HOSP),HOSPITAL BAJAUR
4079,GOHAR M/S(PASHAT),BAJAUR(PASHAT)
4080,NEW IQBAL(BAJUAR HOSPITAL),BAJUAR HOSPITAL
4081,DR ZIA UR REHMAN(HOPITAL),BAJUAR HOSPITAL
4082,PAPOLAR ENTERPRISES(HOSPITAL),BAJUAR HOSPITAL
4083,MUJAHID M/S BAJAUAR,BAJAUAR HOSPITAL
4085,RUHOOL AMIN M/S(PASHAT),PASHAT
4086,DR INAYAT UR REHMAN(PASHAT),PASHAT
4087,KHALIL M/S (HOSPITAL),BAJAUAR
4088,BAJAUAR M/S (BJ HOSPITAL),BAJAUAR
4089,"HAYAAN M/S(B,HOSPITAL)",BAJUAR HOSPITAL
4090,DR AZIZ UL HASSAN,BAJAUAR (RAGHAGAN)
4091,RAHEEL,BAJUAR HOSPITAL
4092,RAFI PUSHAT,BAJUAR
4093,HANAN M/COMPANY(HOSPITAL),BAJUAR HOSPITAL
4094,IHSAN M/S,PATAK
4095,FARMAN M/S(PASHAT),PASHAT
4096,"STAR M/S(B,HOSPITAL)",BAJUAR HOSPITAL
4097,"HAMAD ENTARPRISES(B,HOSPITAL)",BAJUAR HOSPIATAL
4098,DR KHURSHED (RAGHAGAN),RASHAGAN
4099,JAWAD M/S(HOSPITAL),BAJUAR HOSPITAL
4100,DR WAHAB SAID(QAZAFI),BAJUAR KHAR
4101,BASHIR M/S(HOSPITAL),BAJUAR HOSPITAL
4102,KHAN M/S(HOSPITAL),BAJUAR HOSPITAL
4103,NEW INSAF KHAR,BAJUAR
4104,NEW MADINA M/S(BAJUAR HOSPITAL,BAJUAR HOSPITAL
4105,FAKHR-E-ALAM M/S(BAJUAR),BAJUR HOSPTAL
4106,GUL ZAMAN M/S (BAJUAR),HOSPITAL
4107,BILAL M/S(PASHAT),PASHAT
4108,SHAH ENTERPRISES(HOSPITAL),BAJUAR HOSPITAL
4109,NEW AMIN M/S(PASHAT),PASHAT
4110,AHMAD MEDICAL STOR,BAJAUR
4111,NAVEED EXRAY(HOSPITAL),BAJAUR
4112,NEW TRIBAL(RAGHAGAN),RAGHAGAN
4113,NEW NAVEED M/S(HOSPITAL),HOSPITAL
4114,DR SIRAJ,TANGI
4115,"PAKISTAN M/S(B,HOSPITAL)","B,HOSPITAL"
4116,DR SANA,PASHAT
4117,ZIA M/S HOSPITAL,BAJUAR
4118,SHAN M/S (BAJUAR HOSPITAL),BAJUAR
4119,BAKHT M/S,HOSPITAL
4120,SALEEM M/S(BAJUAR HOSPITAL),BAJUAR HOSPITAL
4121,MUHAMMAD IQBAL M/S(BAJUAR HOS),BAJUAR HOSPITAL
4122,NOWSHERWAN M/S(BAJUAR HOS),BAJUR HOSPITL
4123,IHSAN M/S(PASHAT),PASHAT
4124,"ABRAR ENTERPRISES(B,HOSPITAL)",BAJAUR HOSPITAL
4125,RAFI M/HOME(PASHAT),PASHAT
4126,MISBAH M/S(BAJUAR HOSPITAL),HOSPITAL
4127,FAHEEM M/S(BAJUAR HOSPITAL),BAJUAR HOSPITAL
4128,NEW HANAN M/S(BAJUAR HOSPITAL),BAJUAR HOSPITAL
4129,ARIF M/S(BAJUAR HOSPITAL),BAJUAR HOSPITAL
4130,TAJ WALI ENTERPRISES(B.HOSPITA,BAJUAR HOSPITAL
4131,HILAL M/S(BAJUAR HOSPITAL),BAJUAR HOSPITAL
4132,ITIFAQ M/S(BAJUAR HOSPITAL),BAJUAR HOSPITAL
4133,SALAAR M/S(BAJUAR HOSPITAL),BAJUAR HOSPITAL
4134,SHEHZAD M/S(PASHAT),PASHAT
4135,ZAHID M/S(BAJUAR HOSPITAL),BAJUAR HOSPITAL
4136,JIBRAN PHARMACY(BAJUAR HOSPITA,BAJUAR HOSPITAL
4137,NEW INSAF MEDICOSE KHAR,KHAR NEAR CHARMANG MEDICOSE
4138,SAJJAD ENTERPRISES,KHAR BAJUAR
4139,SAIFULLAH M/S(BAJUAR HOSPITAL),BAJUAR HOSPITAL
4140,IRFAN M/S(PASHAT),PASHAT
4141,ADNAN M/S(BAJUAR HOSPITAL),BAJUAR HOSPITAL
4142,SUDAIS M/S(BAJUAR HOSPITAL),BAJUAR HOSPITAL
4143,TAWHEED MEDICOSE(PASHAT),PASHAT
4144,HAYAT KHAN M/S (PASHAT),PASHAT
4145,KHAN BAHADAR M/HOME(PASHAT),PASHAT
4146,GULISTAN MEDICOSE(PASHAT),PASHAT
4147,MUSTAFA M/STORE(PASHAT),PASHAT
4148,YOUNAS M/COMPANY(PASHAT),PASHAT
4149,C/O GULISTAN M/S(PASHAT),PASHAT
4150,DR FAZLI WAHID(PASHAT),PASHAT
4151,MUHAMMAD HUSAIN M/S,PASHAT
4152,MUBASHIR MEDICOSE,BAJUAR HOSPITAL
4153,DR NAZIR JAN,DERA KAI RAGHAGAN
4154,NOOR E ISLAM MEDICOSE,BAJUAR HOSPITAL
4155,WAQAS M/S BAJUAR HOSPITAL,BAJUAR HOSPITAL
4156,GUL M/COMPANY,PASHAT
4157,GUL HABIB M/S INAYATKALY,INAYATKALY
