product_id,product_name,product_rate
3,SANID 100MG NEW,324.7
4,"FERFOLIC CAP 30,S",38.25
5,FERVIT CAP,119.6
7,PEDROL 500MG,399.5
8,PEDROL EXTRA TAB,233.75
9,PEDROL CF NEW,850
8284,PEDROL SUSP,43.49
11,PEDROL FORT,53.79
12,PEDROL TOTAL,53.69
13,PEDROL DROPS,60.95
14,BENDAZOL TAB,24.15
15,BENDAZOL SUSP,32.2
16,DYMIN TAB NEW,255
17,DYMIN 60ML SYP,34
18,BROXOL SUSP,68
19,BROXOL DM,85
20,RINTAL SYP 120ML,28.9
21,STENZAR SYP 120ML,38.25
22,VASEDEX-L-SYP NEW,97.75
23,BROPHYL 60ml NEW,79.67
24,FURAMID 90ML SYP,24.65
25,BROPHYL-D NEW,118.15
27,NAXID 60ML SYS,68
8104,CLOZIM 1 500MG TAB,63.75
8108,CLOZIM-6 TAB,68
30,HEX TAB 50MG,170
31,"FERVIT ,SYP",70.39
32,RIAM TAB,311.74
33,RIAM 120ML SYS,96.78
34,MULTONIC SYS,76.5
35,RIDOX CAP,272.85
36,KAMIC 250MG,368.84
37,FLASK,0
8530,VERIL 500 MG TAB,110.5
39,KAMIC FORT TAB,306
41,CALSID 120ML SYP,72.74
42,FENBRO SUSP,57.21
43,PERL CAP,71.4
44,FENBRO 8 NEW,90.94
45,MANACID SUSP,66.73
46,ROZID TAB 250MG,85
47,ROZID TAB 500MG,136
48,LORID TAB 10MG NEW,29.75
49,LORID SUSP NEW,72.25
50,MANACID FORT NEW,170
51,RID-ALL TAB,297.5
52,RID-ALL FORTE,190.02
8877,STANZITH TAB 250MG,195.5
8878,STANZITH TAB 500MG,212.5
55,GLASS,.1
56,ZOLT TAB,62.9
57,ZOLT DS TAB,174.85
8399,ZOLT SUSP NEW,72.77
8482,PEDROL SYS 60ML,48.45
8483,PEDROL FORT 90ML,82.05
9010,PEDROL DROPS,70.49
8476,BROPHYL SYS 120ML,49.73
8475,FURAMID SYS 90ML NEW,32.3
8473,RIAM 90ML SYS,116.14
8596,KAMIC TAB 250,276.25
9012,KAMIC FORTE NEW,465.38
8463,CALSID 120ML SYS,51
8454,FENBRO SYS 90mL,91.64
8449,FENBRO 8 PLUS,79.77
8485,MANACID SYS NEW,93.5
8594,RID-ALL FORTE,228.02
9047,STANZITH TAB 250MG NEW,212.5
9006,STANZITH 500MG NEW,229.5
58,ZOLT 90ML SUSP,44.2
8674,BROXOL 120ML,85
8499,MANCID FORTE SYS 120 ML,42.5
8280,PEDROL 500MG TAB,289.32
8162,PEDROL EXTRA,282.2
10,PEDROL SUSP,60ML
8327,PEDROL FORTE,91.95
8498,PEDROL TOTAL,39.1
8163,PEDROL DROPS,65.21
8479,DYMIN TAB,158.7
8524,DYMIN SYP NEW,68
8164,BROXOL DM NEW,119
8278,RINTAL 120ML SYP,34.63
8474,VASEDEX-L 120ML NEW,125.65
8532,FURAMID NEW,35.7
8468,FERVIT SYP 120 ML,46
8516,KAMIC TAB 250MG,303.45
8501,KAMIC FORTE,367.85
9040,DOMTEK SUSP,85
9044,KAMIC 250MG NEW,442.59
8609,SANID TAB,276.01
8161,PEDROL TAB NEW,453.9
8682,PEDROL EXTRA TAB,154.7
9038,PEDROL SUS NEW,45.6
8618,PEDROL TOTAL SYP,41.88
8615,DYMIN SYP,49.73
8543,RINTAL 120 ML,41.2675
8513,VASEDEX-L SYS 120ML,68
8719,BROPHYL SYS,63.75
8405,FURAMID 90ML SYP,28.9
8679,BROPHYL D SYRUP,63.75
8397,MANACID SUSP,76.5
8975,LORID TAB,34
8398,MANACID FORT SUSP NEW,38.25
8500,MANCID SYS 120 ML,39.1
8661,SANID TAB,193.55
8675,DYMIN SYP,31.45
9001,FURAMID SUS NEW,55.25
8623,FERVIT LIQ 120ML,52.7
8988,FENBRO SYP 120ML,76.36
8515,FENBRO 8 PLUS,62.05
8663,MANCID SUS 120ML,42.16
8619,RIAM 400MG,271.77
9065,FENBRO SUSP,99.45
8637,FENBRO 8 PLUS,65.45
9039,MANACID SUS,56.4
8678,MANACID FORT SUSP,59.5
1019,HOT-PAT SET,0
1022,MUG BROPHYL,0
1023,ICE CREAM SET,0
1024,BLANKET,0
1025,WATER COOLER,0
8407,FERVIT CAP NEW,127.5
8455,PEDROL 500MG TAB,206.42
8469,PEDROL EXTRA,127.5
8584,PEDROL CF TAB NEW,432.178
8456,PEDROL SYS 60ML,27.37
8444,PEDROL FOR SUSP 60ML,31.87
8527,BENDAZOL TAB NEW,29.75
8511,BENDAZOL SYS,38.64
8525,DYMIN TAB,85.238
8573,RINTAL 120 ML,43.76
8409,VASEDEX-L SY 120 ML,55.25
8442,BROPHYL-D 120M,102
8884,NAXID SUSP 60ML NEW,102
8406,FERVIT SYP NEW,92
8467,RIAM 400 MG NEW,333.2
8408,RIAM 90ML SYP,43.35
8413,MULTONIC 120ML SYP,95.17
8445,RIDOX CAP 100MG,255
8439,KAMIC 250MG TAB,215.05
8856,VERIL 500MG TAB,51
8414,KAMIC FORT,193.8
8412,CALSID 120ML NEW,127.5
8410,FENBRO SYS 90 ML,32.725
8582,PERL CAP,142.8
8477,FENBRO 8 PLUS,54.26
8531,MANACID FORT SYS,55.25
8544,RID-ALL FORTE NEW,116.32
8487,ZOLT DS NEW,205.7
8491,ZOLT 90ML SYS,50.79
8457,PEDROL TOTAL NEW,61.2
8583,DYMIN TAB,91.46
8534,BROXOL 120ML NEW,102
8888,VERIL 500MG TAB,68
8855,DOMTEK TAB,76.5
8526,CALSID 120ML SYP,58.65
8980,PERL CAP NEW,93.5
9011,FENBRO 8 PLUS,81.31
8528,ZOLT 90ML SYS,55.25
8510,PEDROL TAB NEW,599.15
8512,PEDROL FORTE,104.55
8472,PEDROL DROPS NEW,34
8595,BROXOL DM,55.25
8484,BROPHYL D SYS,48.025
8982,FERVIT LIQ,76.5
8981,VERIL 500 TAB NEW,85
8533,KAMIC FORT,241.4
8687,ZOLT 90ML SUSP,62.05
8643,SANID TAB,204
8622,FERFOLIC CAP,46.75
8634,FERVIT CAPS,105.4
8580,PEDROL TAB 500MG,241.4
8602,PEDROL EXTRA NEW,362.34
8603,PEDROL SYS 60ML,51.85
8604,PEDROL FORT 60ML,40.28
8605,PEDROL DROP NEW,74.35
8628,BENDAZOL TAB,22.576
8625,BENDAZOL SUS,24.021
8987,DYMIN SYP,41.45
8608,STANZAR SYS 120ML,46.75
8627,FURAMID SYP,37.145
8606,RIAM SYS 90ML,55.25
8607,MULTANIC 120ML,55.25
8647,DOMTEK TAB,182.75
8648,DOMTEK SUS,68
8633,FENBRO SYS 90ML NEW,79.81
8636,ROZID TAB 250MG,102
8620,ROZID 500MG TAB,144.5
8632,LORID TAB 10MG,68
8649,LORID SUSP,54.21
8621,RID ALL TAB,340
8672,RID ALL FORTE NEW,133.45
8529,ZOLT DS TAB,76.5
8673,BENDAZOL SYS NEW,41.34
8680,BROXOL DM SYRUP,60.775
8518,BROPHYL D SYS,55.25
8690,RIAM 400MG TAB,188.7
8664,RIAM SYS 60MG NEW,63.75
8686,KAMIC FORT TAB,255.85
8881,PERL-DS CAPS,102
8986,ROZID 250MG TAB NEW,93.5
8868,RID ALL TAB,374
8810,RID ALL FORTE,158.63
9009,PEDROL TAB NEW,544.68
8571,BROPHYL SYS 120ML,56.95
8570,BROPHYL D SYS,59.42
8720,FERVIT LIQ 120ML,57.8
8809,KAMIC FORTE TAB,277.95
8974,PERL DS NEW,119
8681,ZOLT DS TAB,80.61
9052,FERFOLIC CAP NEW,89.25
8870,PEDROL 500MG TAB,318.3
8712,PEDROL SYS 60ML,35.224
8771,PEDROL FORT,44.84
8662,PEDROL TOTAL SYP,45.9
8772,PEDROL DROPS,40.962
8795,BENDAZOL SUSP,29.274
8817,DYMIN TAB,109.6
8794,PEDROL FORTE 90ML,67.15
8869,BROXOL SYRUP,56.1
8713,STENZAR SYS 120ML,51
8716,VASEDEX-L SYS 120ML,74.8
8831,BROPHYL SYRUP,73.1
8814,FURAMID SUSP,42.5
8777,BROPHYL D SYRUP,71.2
8901,HEX TAB NEW,187
8799,RIAM TAB,205.87
8776,RIAM SYS 90ML,61.685
9066,RIDOX CAPS NEW,290.03
9004,DOMTEK TAB NEW,85
8800,DOMTEK SUSP NEW,59.5
8714,CALSID LIQ 120ML,61.2
8715,FENBRO 8,69.7
8778,MANACID SUSP,46.42
8818,LORID SUSP,44.44
8819,ZOLT DS TAB,90.95
8827,ZOLT SUSP NEW,66.16
8796,STENZAR SYS 120ML NEW,85
8867,FURAMID SUSP,52.36
8801,PEDROL SUSP 60ML,38.361
8813,PEDROL FORTE SUS,45.78
8803,RINTAL SYS 120ML NEW,47.65
8891,STANZAR SYS,72.25
8837,VASEDEX-L SYP 120ML,85
8836,FURAMID SUSP,47.6
8804,FERVIT LIQ,64
8802,RIAM SUSP 90ML,65.96
8815,CALCID LIQ,101.88
8816,MANACID SUSP,50.55
8860,ZOLT DS TAB,101.82
8807,PEDROL TOTAL SYP,50.15
8478,FENBRO SYS 90ML,47.6
9008,PEDROL EXTRA,338.64
8895,PEDROL TOTAL,52.51
8811,FENBRO SYS,52.07
8894,PEDROL FORTE 90ML,80.66
8514,PEDROL FORT 60ML NEW,74.58
8581,FERVIT CAP 30'S,96.9
8599,DD,
8616,FFFF,
8614,FF,
